"Binomial","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","global_abundance","max_growth_rate","Body.Mass.gram."
"Chordeiles minor",-0.0115771058862224,-0.012646602098688,-0.0134813108169526,-0.0141633785405576,-0.0145621456623658,-0.00464165753251084,-0.0161004672555566,-0.0155338097838331,-0.0147851129732755,-0.0139434962548999,-0.0130709037208963,-0.012286956231893,-0.0117908420692678,-0.0117089309935171,-0.011942079060289,-0.0122637740562191,-0.0125856814387242,-0.0130207663070865,-0.0136170744308852,-0.0141199286086726,-0.0141366294835038,-0.0135494438463248,-0.0126722948928126,-0.0119629755328211,-0.011640695106355,8819444,-0.00464165753251084,79.3
"Ciconia ciconia",0.0253272702843145,0.0257710361190344,0.0203881144941476,0.027131072399806,0.0369732500810006,0.042248684611496,0.0329096276687715,0.0173269082700509,0.0168820545347925,-0.0167296396971261,0.023389894567961,0.0235386025623823,0.0357299007988814,0.0130608069126511,0.0245040223747483,0.00971608600989147,0.00871275829079197,0.00178818716488349,0.0353709308115952,0.0130434735540808,0.0198349396066715,-0.00395647072501162,-0.0200540142934244,-0.00236155471868538,-0.00239660430454225,24808762,0.042248684611496,3448
"Circus aeruginosus",0.0566759244800827,0.0505774509772074,0.0627792007423733,0.0129722625383173,0.0884937907000053,0.0421862682914756,0.0425270563216066,0.0271477709028729,0.0266270943084013,0.0288830294072547,0.0315696138465293,0.0358915360606518,0.0263914145859125,0.0207353828785849,0.0169511163139052,0.0172501347165902,0.0165549369102197,0.0179040062057226,0.0206717417943178,0.0255414266636002,0.026101224288639,0.00918326987641127,0.00663420677440085,0.00964957475233541,0.0176926842369953,14846934,0.0884937907000053,712
"Cisticola juncidis",0.0422173319811937,0.110678172347136,0.158226333950634,0.181232526409346,0.181165768286918,0.175394514596794,0.11141974346561,0.0489354583598468,0.016395155466531,0.00860158703997167,0.0136828046797215,0.0175857665963877,0.020639127008223,0.012407753547899,0.00137764616143209,-0.00295610313900455,-0.00298061031680617,0.00657904234245651,0.0216931699247309,0.0643181529208306,0.0103407713920203,0.0112292791215342,0.0120638739433438,0.0128775712150792,0.013644532390435,22628787,0.181232526409346,6.9
"Cistothorus platensis",0.0324781189549703,0.0377223621232618,0.0326525725673225,0.016690931656921,-0.00592361915875399,-0.0264331699475197,-0.0353578775656848,-0.0287372546668106,-0.0121999742479807,0.00174096344719903,0.00273694726160689,-0.0088100324076492,-0.0216266050614809,-0.023065538578683,-0.0100846883578379,0.00838544340488069,0.0195357280990219,0.0171550362040974,0.00522159743467972,-0.00695210794478882,-0.0122250681532636,-0.00968955839713564,-0.00365365841024322,0.000437154527537287,8.96443386287638e-06,16789354,0.0377223621232618,8.5
"Contopus virens",-0.0121068990354152,-0.0119591556172323,-0.0117054905192525,-0.0114453850158739,-0.0113158407155342,-0.0114268891502676,-0.0117610703598791,-0.0121534832413473,-0.0124006789338615,-0.012408302244645,-0.0122454579788626,-0.012069614191479,-0.0119950723466878,-0.0120026714598595,-0.0119572763830698,-0.0117405006134127,-0.0113978546967516,-0.0111271309194007,-0.0110661444071843,-0.0111011107444839,-0.0109532222504635,-0.0104753937603988,-0.00980829520681172,-0.00921927774689601,-0.00885174644832709,10790876,-0.00885174644832709,13.9
"Corvus corone",0.0070864894460021,0.00563324128953346,0.00269609323918352,-0.000591212831365207,-0.00322421040243426,-0.00485426696359714,-0.00554019192986532,-0.00529838368953728,-0.00416001428573476,0.0192126844215884,0.0159957875413112,0.0186550939489127,0.00939503489061644,0.00399663545858586,0.00268807326360143,0.00846865197933261,0.0113433637169336,0.0109827993823619,0.0101480246066008,0.00898760557661179,0.00802237729523497,0.00774379933095334,0.0081150895844727,0.00859994727071495,0.00874612170703443,44906864,0.0192126844215884,570
"Corvus monedula",0.0036849562277399,0.00745552465753141,0.00960880483810726,0.0102816565517994,0.00956802972215135,0.0075880435404807,0.00486757511769801,0.0026143117993717,0.00202778032915478,0.00299154978055549,0.00402894114158414,-0.0017534348491659,-0.00201068502214818,-0.00206651042796535,-0.00192037970624659,0.0100149649203575,0.0101647195635387,0.0103236170779486,0.0104913061056428,0.0106606721620267,0.0108294856763608,0.0110063375173814,0.0111900667603766,0.0113558559422299,0.0114755189374633,184949422,0.0114755189374633,279
"Crotophaga ani",0.0460897842756547,0.0460897842756547,0.0460897842756549,0.0460897842756547,0.0460897842756549,0.043341821992789,0.043341821992789,0.043341821992789,0.0433418219927892,0.043341821992789,NA,NA,NA,NA,NA,NA,NA,0.954242509439325,NA,NA,NA,NA,NA,NA,1,21133340,1,111
"Cygnus atratus",0.170531793837239,0.116728225276356,0.041738998646661,0.117211600674488,0.235836733716463,0.212224501036063,0.0651681391087653,-0.0425847031024857,-0.0685194154155635,-0.132234961736033,-0.291982846321533,-0.422858923860512,-0.381532649959918,-0.121184264951926,-0.0361990168873036,0.000115803035316109,-0.0430329176410025,-0.0430329176398501,-0.0430329176387199,-0.0430329176380511,NA,NA,NA,NA,NA,32603918,0.235836733716463,5650
"Cygnus columbianus",0.106391683906475,0.0260733449311157,0.0366410082167329,0.0290301033646394,0.00230913687687625,-0.00241992778720508,-0.0141902938274763,-0.0391102515056171,-0.0223662686743028,-0.0835422077520062,-0.0125479252132148,-0.0856735956520006,0.0184040233556221,-0.0998213322300972,-0.0456612198946752,0.0184467981908806,-0.066968553664968,0.207053584489782,-0.109740474541399,0.0142015104754712,0.0405320208487069,-0.0435540873847326,-0.0921758425097702,-0.113802067502777,-0.113802067502566,21449052,0.207053584489782,6400
"Dendrocopos major",-0.000879859132292049,-0.00838989514388311,-0.0142182644450594,-0.117912699547898,-0.106255897383894,-0.0901419179603959,0.230187172655181,0.00487173457962436,0.00647228686690937,0.00750116885913799,-0.00606434497518371,-0.00576178897869206,-0.321524533972702,0.34599361740544,-0.320755626684654,0.191099746186106,0.0201857870542204,0.0164102870200231,0.0143162955778021,0.0122216746010457,0.0102179020694871,0.00825798550920519,0.00649298780490547,0.00537770192474098,0.00533348343690052,19280315,0.34599361740544,76.2
"Dicrurus macrocercus",-0.148519674041873,-0.137765146659466,-0.123319921372606,-0.110539235399893,-0.0956061927775096,-0.0728788087416199,-0.0455993427370167,-0.0257156609636469,0.0266204372159841,0.0220137959900863,0.0174021543471427,-0.0924570246193405,-0.0924570246193405,-0.0924570246193405,-0.0924570246193405,-0.0924570246193405,NA,NA,NA,NA,NA,NA,NA,NA,NA,17036889,0.0266204372159841,48.3
"Dolichonyx oryzivorus",-0.0341962178447967,-0.0213995970975105,-0.012653553149389,-0.0159607272208721,-0.0255135529531631,-0.0222661057141768,-0.0204093401334126,-0.0115990670841533,-0.0124147963229436,-0.021206161442761,-0.0271112304551688,-0.0234698900288254,-0.0145448266235077,-0.00916492037867653,-0.0105780989599589,-0.013956127355192,-0.013084244676141,-0.00819403736194176,-0.00596843695490531,-0.0110526079988605,-0.0188203940714158,-0.0194719324686601,-0.0100729965187434,0.000817746299600501,0.000307895753650367,19276086,0.000817746299600501,31.6
"Emberiza schoeniclus",-0.00616915785403209,0.00646871877398232,0.0137627062197022,-0.0236365516317975,-0.0242656026920986,-0.0252744020295229,0.0266966607645244,-0.0140775568574478,-0.0234123782262766,-0.0213828420170421,-0.0156614488998065,-0.020138961431006,-0.0191894752378852,-0.0185528596665775,-0.0186484712645532,-0.01183281491543,-0.0451492119568423,-0.066187463870809,0.000934775211085695,0.00462753396566859,0.00114136851851698,0.003067947918653,0.00242104163409468,0.0218558138595908,0.0218390983721198,18052623,0.0266966607645244,18.5
"Empidonax alnorum",-0.00175496249944957,-0.0124161914834645,-0.000118160558222577,0.00426287630200829,0.0146559424864399,0.00145886355781974,-0.0107518241007938,-0.00571446374045733,0.00178606252462055,0.00604165497479863,0.000620199497873014,-0.0125329944936849,-0.00219469810507986,0.00927776706334163,0.00655274298612632,-0.0144874192094311,-0.0285731937032576,-0.0139152098904348,-0.00470713140870201,0.0123488504936684,0.0188206006465795,0.0092013626301842,0.00305560123264731,-0.00229329763083736,-0.0124956629008606,896919155,0.0188206006465795,12.7
"Eremophila alpestris",-0.0206837707865078,-0.017173487804173,-0.0161817851152069,0.000266550730852771,-0.00570884983689469,0.0249422584781548,-0.00907483387075459,-0.00827445854349321,0.00899767769874801,-0.00569201382488219,-0.0287519281172296,-0.0293134279823041,-0.0293062031942179,-0.0251834527984317,-0.0153244813853589,-0.0134960702646906,-0.0201588540745512,-0.0296649461515831,-0.0353327745649667,-0.035420307633243,-0.033434683836439,-0.03308230238685,-0.0345386455865128,-0.0259828275811849,-0.0338863294388178,770962832,0.0249422584781548,33
"Euphagus cyanocephalus",-0.00548563622746099,-0.00600536523680422,-0.00649455877603551,-0.00682349078841848,-0.0068947232608443,0.0346301345737827,-0.010825762431083,-0.0106634467225439,-0.0106816468354761,-0.0108390434336315,-0.0110250759616809,-0.0110995900024681,-0.0109200534228364,-0.0103658170154149,-0.0093769741745438,-0.00803627119186586,-0.00662964326776532,-0.00552841703315885,-0.00491945817795965,-0.00471107334136284,-0.00479983262225162,-0.0053298197889509,-0.00648101945911875,-0.00802253067728655,-0.00933783733092185,109369835,0.0346301345737827,62.7
"Falco naumanni",0.0504731524177953,0.0504731524177953,0.0504731524177955,0.209949526316648,-0.0538753807828543,NA,-0.0452779428329663,-0.0452779428329664,-0.00564460054341287,-0.00599759787367482,-0.000787545274868312,-0.0138196960238327,-0.0426093494142208,-0.00771130931075081,0.021480916185053,0.0332923720516786,0.0414653249532049,0.042298279609806,0.0375096180708233,0.00821085909629149,0.00577727335538714,0.00778091293403416,0.00875915838404651,0.00464003807204749,-0.00366685779127962,13382449,0.209949526316648,153
"Falco peregrinus",0.076072654458972,0.0807183213720498,0.0754428753799222,0.0597036608826133,0.0538895306433241,-0.00196806339108698,-0.0685976633805313,0.0541477453461447,0.0537751953451108,0.0495565323810903,0.0464030404651196,0.0479385374057027,0.0475143615862951,0.0362742581416303,0.0381744681432953,0.0367551564882236,0.032954924632762,0.0171418870697008,0.0393112187981308,0.0502642418645766,0.0744084489360928,0.0540099636223749,0.0411659771210084,0.0456470789464154,NA,8922996,0.0807183213720498,743
"Falco sparverius",-0.0134792106219739,-0.0227393990139767,-0.00204943913715463,-0.0298428172893533,-0.00669099623560503,-0.00055719986560919,-0.0019950132247859,0.00693165229929206,0.00732772957442075,0.0076486459547612,-0.00553946261380314,-0.00598380599502974,-0.00668100789983756,-0.00714007395831262,-0.00708862538461711,-0.00675385118118829,-0.00652392806193572,-0.00645616176369828,-0.00630766921003918,-0.00596820188629256,-0.00561359112838512,-0.00540947620229589,-0.00529626543420625,-0.00516911410049917,-0.00508296301295678,18475897,0.0076486459547612,121
"Fringilla coelebs",0.00605279708548689,0.00383730277650951,0.00170168725594166,-0.0127849146327303,-0.0129126545529112,-0.00247459090089974,0.0171841383587155,0.0186419222030154,0.000485315527125718,-0.0269709476195878,-0.0352133239831308,-0.0142588702253943,0.0322708016381059,0.0558889430166155,0.0436542203180807,0.0269277036299207,0.0147218918260654,0.0119011030175942,0.00835016736209383,0.00637335205573449,0.00313124752131751,0.00100187839315026,-0.000955513259561655,-0.00270791266122322,-0.00311025706612057,48580457,0.0558889430166155,22.9
"Fringilla montifringilla",0.000197593026703746,-0.0127745470883025,-0.0251582938351955,-0.0161302660483414,-0.0140681348284395,-0.0115838177474474,-0.0115296685222676,-0.0128400241169717,-0.012436142555448,-0.00522037462077581,-0.0017232948921521,0.00131251216038312,0.00241213721585572,0.000522897200374572,-0.00429917163125459,-0.0101010026434045,-0.0409460558243808,-0.0416834160223738,-0.0353863409474078,-0.0287486331616176,-0.0235699297607741,-0.0161775174198915,-0.00437576163870945,0.00783799545722541,0.0137464853648679,38063448,0.0137464853648679,23.2
"Fulica americana",-0.0151659338351575,-0.0149652708222889,-0.0142896611799037,-0.0138224672929706,-0.0132275312512223,0.0163145952157145,-0.00991938269819063,-0.00919759394848722,-0.00840191055374829,-0.00749281666621299,-0.00650109633328359,-0.00567236554185894,-0.00504596585901688,-0.00402745396180946,-0.00343782821072594,-0.0028160934405783,-0.00222987933743483,-0.0017377353139311,-0.00136579753728579,-0.00110022362026104,-0.00090158562289179,-0.000733510137998966,-0.000586227520225353,-0.000476079844095677,-0.000420452891845803,58912804,0.0163145952157145,642
"Fulica atra",0.0703250227956338,0.0683580666560199,-0.152778662837968,-0.00253194601514986,0.00895846726637792,-0.00408228618128075,0.0183976699658052,-0.0442658499687675,0.0599852739208165,-0.0250657138417877,0.057189487767297,0.0796668573608275,0.0232193164356465,-0.0280266094321298,-0.0223096592917177,0.0230898768037923,0.00637337697305591,0.00846365289632405,0.0061602812044771,-0.00558261220442894,0.00381785258004626,-0.0231023397487196,-0.026467718169836,-0.0289991534925442,-0.0106277204088128,71948892,0.0796668573608275,684
"Furnarius rufus",0.0661986438082849,0.0661986438082849,0.0661986438082848,0.0661986438082851,0.0661986438082849,0.0602059991327961,0.0602059991327961,0.0602059991327963,0.0602059991327963,0.0602059991327961,NA,NA,NA,NA,NA,NA,NA,-0.152967460208543,NA,NA,NA,NA,NA,NA,-0.0606978403536117,11658689,0.0661986438082851,70.5
"Galerida cristata",-0.258065788827107,-0.250164312596311,-0.179798470248346,-0.0781601758249573,-0.0117258243121907,-0.00221149610184489,-0.0134701325711209,-0.0152186667490308,-0.0192696597768479,-0.0399445042593389,-0.0556959192349423,-0.0391879534340235,-0.0361860425764209,0.107523410233236,-0.0898113766452402,0.0208052683566786,-0.0725587218388693,0.0204823004991649,0.020779222204834,0.0127011594382052,0.0042722443702046,0.000429630194408406,0.000344699825538766,0.00243059821300558,0.00551472913562487,40990495,0.107523410233236,41.8
"Gallinago gallinago",-0.0249466718792512,-0.022176840501915,0.0194391223557422,0.00775909250290652,-0.00540673361701849,-0.0386746095867635,-0.0139098834638763,0.00155733722849227,0.00643172707581776,0.0902260375637588,-0.0118694613153492,0.00201453225591469,-0.00330362406902673,-0.000410030295246873,-0.00879572169846818,-0.0244405380866277,0.0107815016793844,-0.0143249625266085,-0.0338333797924427,-0.0355582677841927,-0.0263860390111916,-0.0295117929403411,-0.0218046949778596,0.0296715868813301,0.0197990020970946,34738195,0.0902260375637588,105
"Gallinago media",0.0609537546823389,0.0452594857758797,0.0214671582603707,-0.000748959926502479,-0.0184637881314085,-0.0312388603815819,-0.0343466882024241,-0.0235325369637542,-0.00338829348972403,0.0157568926982226,0.0284336862516898,0.0357692870720425,0.0372962611575116,0.0283985482340436,0.00865230734260147,-0.0131929973907317,-0.0272307966364482,-0.0320501486569067,NA,NA,NA,NA,NA,NA,NA,10175379,0.0609537546823389,170.5
"Gallinula chloropus",-0.0345175429626539,-0.0253849518813284,0.0446755793633637,0.0534047784684044,-0.0330136526693534,0.00122649684022868,-0.0516579777842987,-0.00165153951584686,-0.00598908193025555,0.00205861886524952,-0.0882680183725079,0.0143648214043426,0.0185394582611854,0.0104735282824202,0.00468032593640172,0.0251171089865573,0.016811953871127,0.0110900638199247,0.00867453625701586,-0.00671274401630251,0.00289868095833534,0.00889006252484614,0.0087164666904539,0.00352598347843924,0.00309827699319198,39632507,0.0534047784684044,344
"Garrulus glandarius",-0.0027761629009122,-0.00210217323501571,-0.00129131048328701,-0.000394746383767575,0.000550566058446944,0.00150646920773057,0.00239613298218089,0.00311208081132086,0.00358599473000043,0.00384705671264463,0.00399555011738706,0.00502594695232639,0.00524423140344088,0.00540960418363778,0.00545765091561989,0.000588800490779897,0.000340450710505871,-7.29472800844073e-05,-0.000574544561086204,-0.00104909992352765,-0.0014201338556191,-0.00168256124181765,-0.00187132106043045,-0.002020711548042,-0.00215469505119238,16081076,0.00545765091561989,160
"Gavia arctica",0.02171355652534,0.0217135565254744,0.0217135565256664,0.0217135565258739,0.0217135565260761,0.0217135565262481,0.0217135565263865,0.016270652331883,0.00769497201660074,0.000674787955438443,0.000674787955582328,0.000674787955763738,0.000674787955908436,0.0902141683176051,0.0489988365356874,-0.014920069267605,-0.134861467433031,-0.0367053465645943,0.0719302939747137,0.141307509254386,0.299551227793658,0.351410284494329,0.30151430529255,0.203103492987483,0.114180361875885,9131447,0.351410284494329,3080
"Gavia immer",-0.00102944752073777,0.00656913155724238,0.00725886469561256,0.00865414590902902,0.0111982092536984,0.0130095975564877,-0.00785126159794103,-0.00280285989662126,-0.00163848463167978,0.0212184015354774,-0.00916680921977205,-0.0119167304537446,0.0260579197536781,0.0206007973497379,-0.0521448132688507,-0.00576884927750705,0.0247160421840641,-0.0324786510135116,0.0370328987381474,0.000739900570959084,-0.00706567427169859,-0.00326852460284233,0.0271704491319527,0.00175942707046041,0.00298935615413493,9682105,0.0370328987381474,4980
"Gavia pacifica",-0.00440090908716577,-0.00439927404061808,-0.00429160621994732,-0.00411716734802287,-0.00392271876526064,0.157281622157839,-0.0276964621468726,-0.0497963378353351,-0.0454948653673084,-0.045109605583859,-0.0458929971099123,-0.0481053856019164,-0.0818484319808988,-0.0583755718317573,-0.0593501589162806,-0.058092321922104,-0.0540754285756174,-0.0510599729521152,0.0164325931314199,0.0341638339918865,0.0463546353001214,0.0531915701475001,0.0700299665353876,0.0736224084927698,0.151707008315823,11177564,0.157281622157839,1669
"Gavia stellata",0.0303535330838503,0.019928315700875,0.00820390341997027,-0.00777325256691049,-0.00445547169172193,-0.197145128846072,0.225981115222479,0.01685691859036,0.0143087923136486,-0.00938559273590596,-0.0309221364978098,-0.0300047835848399,0.00815517204844144,0.0416359690185256,0.0532381122684547,0.0349685823413926,-0.00535368621760843,-0.156249347878634,-0.000797451260200111,0.0334167186195987,0.0347411868494479,0.0295753050010079,0.0120877907872921,0.0146136969697214,-0.0261099423455053,23610546,0.225981115222479,1486
"Geothlypis trichas",-0.00576048099287513,-0.00479583978890386,-0.00224417414389799,9.01567279540737e-05,0.00139559771679202,0.023363041126165,0.00111107983494688,0.00125392472220224,0.00175645189064522,0.000642423224747601,-0.00280002799598339,-0.00658542484873186,-0.0080909497511086,-0.00697288203645323,-0.0051208220883421,-0.00401785883934593,-0.00325018093468482,-0.00180881403213389,0.000163496544057025,0.00160979084730867,0.00201561677634221,0.00192426404992563,0.00216378092384362,0.00307723855332993,0.00444947743766952,73754462,0.023363041126165,9.6
"Glareola pratincola",-0.0468533843570033,-0.0761691052005151,-0.00568888650704991,-0.00568888650704984,-0.0844742424761512,-0.0844742424761512,0.194587712051443,-0.155827098231443,-0.0798002501852541,-0.0530267226779302,-0.027131336162469,-0.0361751148832919,-0.0170399340714933,0.0237042463259672,0.0177997675060584,-0.0118937357583488,0.019870964642748,-0.015223985929352,-0.0193349252584695,0.0204818819137351,0.0172159215424517,0.0147384221737892,0.0129957202135313,0.0116466763591945,0.0102565257764546,11514749,0.194587712051443,84.9
"Grus grus",-0.0611010305636757,-0.0299346693576992,0.082445385711108,0.0760662814884887,0.0770893637269416,0.0662928786030189,-0.00214546055494888,-0.0170233014487094,-0.0153756091265035,-0.00987315900510945,0.0118632267073002,0.0372154381182476,0.0449049188499279,0.0477275103126649,0.0492598760630418,0.0509809643827502,0.0359061506329826,0.0221394415343538,0.0281706610964214,-0.178862934632622,-0.0951916153031243,0.0321834637040122,0.0278035285993207,-0.113180683767417,0.0207016105543341,32822521,0.082445385711108,5500
"Grus monacha",0.00998325440398862,0.00998325440398817,0.00490819393332931,0.00490819393332975,0.00490819393332931,0.00490819393332975,-0.0452056647229413,-0.0452056647229409,-0.0335111759795521,-0.0335111759795517,0.0566592428601984,0.0566592428601984,0.0566592428601984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43616598,0.0566592428601984,3735
"Guira guira",0.0602059991327962,0.0602059991327962,0.0602059991327962,0.0602059991327962,0.0602059991327962,-0.040823996531185,-0.040823996531185,-0.040823996531185,-0.0408239965311848,-0.040823996531185,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-1,9397978,1,141
"Gyps fulvus",0.0228706503651814,0.00257695488390801,0.0425111051013461,0.020101185568616,0.0299028913542366,0.0398360501708207,0.0383192990585324,0.0619881796136772,0.0546787013679381,0.0381384725516826,-0.0194949310532113,0.0261210682596825,0.012941662746074,0.0411818245238111,0.0349309960286647,0.0704351205586737,0.0271178538980491,0.00383567760830724,0.0338179572438309,0.0287019425605211,0.0729334022973501,0.0670028165037903,0.0732079687773771,0.0737524747718836,0.0509367162698033,9544667,0.0737524747718836,7436
