"Binomial","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","global_abundance","max_growth_rate","Body.Mass.gram."
"Sialia sialis",0.0286790823479116,0.0310610542423443,0.0280055367830057,0.0192816061474914,0.00891150257252586,0.00271824195117033,0.00331816006355545,0.00793449117645462,0.0116447766711574,0.0122776403876864,0.011524515045617,0.0118801027354261,0.0137422303720128,0.0156251543253378,0.0160376386126286,0.0144383353820981,0.0111439996667769,0.00740514340792363,0.00536590270929312,0.00670669494074655,0.0106659329027816,0.0139531545938034,0.0133987004342792,0.00877791929662955,0.002771429454573,60548459,0.0310610542423443,27.5
"Sitta canadensis",0.0339365091401922,0.0293133215596297,0.019681773260827,0.015446258506024,0.0172408359789328,0.020185389746256,0.0178720325542954,0.00969545469880452,3.12802728492311e-05,-0.00703501973764218,-0.0094488265222221,-0.00603189210024661,0.00237508408457672,0.0108886212904699,0.0133083359079742,0.00826189097794132,0.000861971717325958,-0.00262122448912417,-0.000318610445907131,0.00536339010223693,0.0112279161657394,0.0151494767854296,0.0160341831222779,0.0141198196801644,0.0111779943215398,29653605,0.0339365091401922,9.8
"Sitta carolinensis",0.0105401693171705,0.0102116786870612,0.0103433474147095,0.0105892296424591,0.0105743042366134,0.0102639262169772,0.0100114014784204,0.0104914325966028,0.012165398333231,0.0143067494998668,0.0149567536817514,0.0127387519517242,0.00878974895943648,0.0061040766370223,0.00663288033625018,0.00957748811852119,0.0127374744833669,0.0147122338261799,0.0152271075388879,0.0142270404549513,0.0119361378332485,0.00956033030189314,0.00855124322616849,0.00880509713389385,0.00865969598539668,19483729,0.0152271075388879,21
"Sitta europaea",0.0312779319649489,0.0306603516621573,0.0242800984500438,0.0120931555542982,-0.00802559352453636,-0.0118877450864557,-0.0079112636129417,-0.0020668158815648,-0.0017655879326004,-0.00470575325419165,-0.00722579286721547,-0.00066420026899161,0.00533646891993933,0.0136021766029948,0.0192685914413787,0.0155854916273239,0.0150471487463621,0.0161579569603956,0.0187070850362267,0.0214479099340292,0.0209704496414997,0.0158318524670892,0.00844103479406713,0.00202756991360803,-0.00238339439508314,16291137,0.0312779319649489,20.8
"Sphyrapicus varius",0.00803693056815071,0.00638249359462415,0.00474725871538522,0.00702805113705655,0.00906346584681094,0.00852647470230963,0.00698873138228229,0.00703841372944485,0.00817042130721778,0.00793410655931548,0.00665530258994807,0.00834286679320144,0.0155163256933274,0.0244706243073781,0.0276905734117261,0.0213500727296167,0.00946783576176512,0.000131186272864635,-0.00190219869009582,0.00149236962031118,0.00515752265194117,0.00622446004030452,0.00617571268415043,0.00824544797802425,0.0136128414761616,15246450,0.0276905734117261,50.3
"Spiza americana",-0.0818958091867557,-0.299672932861432,-0.265455226562271,0.0266259199788319,0.185057930403635,-0.0439449451326226,-0.325846415031362,-0.185331165542595,0.237325109578054,0.332424981578349,-0.0678389861293063,-0.411736976706463,-0.248358918851868,0.124293040461886,0.195538556792144,0.0815039513073494,0.290802340996673,0.772034515776797,0.805892912360991,0.0348057997001052,-0.86881718859171,-0.943259499246018,-0.130142947854202,0.648417119675676,0.569656026752767,18807815,0.805892912360991,26.3
"Spizella breweri",-0.00252188839750503,-0.00246953176156354,-0.00180379341442209,-0.00123218490447294,-0.00118221381521272,-0.00192608796799147,-0.00327413913080152,-0.00490352336450993,-0.00674145781453435,-0.00873435748077957,-0.0104478646537573,-0.0112655502444376,-0.0109626876065941,-0.00984097923067911,-0.00833679287912113,-0.00675290678053962,-0.0053751809226637,-0.00454580796360569,-0.00441661921130421,-0.00470659493701425,-0.00483983428567931,-0.00437502167335191,-0.00335422007956482,-0.00229457398648267,-0.00177898723617756,23406889,-0.00118221381521272,10.9
"Spizella pallida",-0.0029556053077269,-0.00226930729912892,0.000938009174075622,0.00322123661268599,0.000833756270232307,0.00187389303515227,-0.00611360114400111,-0.00268297541401288,0.00127831523863134,0.000844260787596967,-0.00212316745289605,-0.00281669832008002,-0.00134280755325532,-0.00197317473046992,-0.00521447448498535,-0.00602659314961212,-0.0016572481590935,0.00347865052205241,0.00420847949197469,0.00229423750323711,0.00289635438701915,0.00547272475759467,0.00424279489358837,-0.00202282484015597,-0.00682981667997242,62584333,0.00547272475759467,11.2
"Spizella passerina",-0.00177766118915589,-0.00100142430858698,-0.00090924319816213,-0.00175055552764987,-0.00326847893162867,0.00702102894303869,-0.00683257298979914,-0.00592321870560418,-0.00458749722555542,-0.00400887803522055,-0.00443516483204379,-0.00499253930889253,-0.00478367931745256,-0.00388069606378326,-0.00305726160478195,-0.00283280686279632,-0.00313122162649656,-0.00373603681807449,-0.00463512719851876,-0.00580128685004475,-0.00692647480453907,-0.00755781615955033,-0.00736900405523899,-0.00625199924962978,-0.00439632003357271,274773823,0.00702102894303869,12.2
"Spizella pusilla",-0.00591953787312447,-0.00549572177742519,-0.00646843315852033,-0.00896619092883636,-0.012370974405464,-0.0154856124710087,-0.0173706926039505,-0.0179838007381631,-0.017925035057191,-0.0176225033582419,-0.0168852084615962,-0.0152551948426999,-0.0126913427097779,-0.00983384185239358,-0.0076169136253779,-0.00666217003982021,-0.00702268852484811,-0.00839702333180908,-0.0104187361280065,-0.0126276840912318,-0.014249593915521,-0.0142965890649814,-0.0121803499738993,-0.00831942839992551,-0.00404700374195976,10150321,-0.00404700374195976,12.5
"Stelgidopteryx serripennis",-0.00422374759059286,-0.0041859787669406,-0.00418561021149411,-0.00423576490860669,-0.00435238650914973,-0.00515889873492961,-0.00533698693752395,-0.00550164255761376,-0.00562042871578314,-0.00568467132967274,-0.00570493629108478,-0.0056929527971285,-0.00564870650276897,-0.0055646890319469,-0.00544118141639902,-0.00529579437161768,-0.00515720701378574,-0.0050486873514915,-0.00497557282090146,-0.00492596401573797,-0.00488242965720869,-0.00483497618384575,-0.00478621865895935,-0.00474632419486763,-0.00472295243168743,45686312,-0.00418561021149411,15.7
"Stercorarius longicaudus",-0.0981473225719842,0.00130435583394269,0.0281105410377484,0.0671483407364739,0.00257518853267243,-0.19821899668868,0.201712660034724,-0.128792391737399,-0.0174607759413058,-0.0143853072989756,-0.0144724338776877,-0.0136582708358544,-0.012213786514106,-0.0103245994918735,-0.00785154257048802,-0.00473764724437194,-0.00158998292864621,0.232679306288864,0.0495372923748827,0.0495882943165061,-0.14977522513904,0,0,0.301029995663981,0,40432451,0.301029995663981,289
"Stercorarius parasiticus",-0.00980537622486329,-0.00403128076676222,0.0103359021560669,0.0102087473572543,0.0117986067025615,-0.117721750593256,-0.20827308344315,-0.0448517742418296,-0.0503163377085804,-0.0562953589369715,-0.0546531793533344,-0.053609605104443,-0.0541696993153705,-0.0571913828493892,-0.0580287653028565,-0.0609774844005868,-0.063109441059103,0.345551929328581,-0.0252820582622771,-0.0168625617058703,-4.44301674626946e-05,0.00221215132379123,0.041615264200658,-0.301029995663981,0,34201376,0.345551929328581,446
"Stercorarius pomarinus",NA,NA,NA,NA,NA,0.206625049919049,-0.351798168686143,-0.155288112973674,-0.044177001862563,-0.044177001862563,-0.0441770018625631,-0.0441770018625631,-0.044177001862563,-0.0441770018625631,-0.0441770018625631,-0.044177001862563,-0.0441770018625631,0.565985492589335,NA,NA,NA,-0.301029995663981,0.845098040014257,-0.845098040014257,0,47439504,0.845098040014257,694
"Sylvia communis",0.0217432286681282,0.0154120980657703,0.00806834074229246,0.00696480199837692,0.00398048833391003,0.0015499427025977,-0.00424314840333621,-0.000855359456234606,0.000757993377002648,0.00290103940755104,0.00885757043998736,0.0131040673708104,0.0138498682004531,0.0132102756890946,0.0116865276635622,-0.00938479267001677,-0.0337844991307724,-0.0340117042321167,-0.0209876846908023,-0.00621861035603827,0.0246509061164518,0.0369775354639189,0.0313991153759941,0.0187479842286313,0.00791549456542882,17111613,0.0369775354639189,15.1
"Tadorna ferruginea",-0.258171496333705,-0.258171496333619,0.157527775844774,-0.0482468839224615,0.284501420837939,-0.175649419415749,0.0460018944505514,0.0460018944504829,0.0221969151702696,-0.019797170821258,-0.0197971708212776,-0.0197971708212821,-0.0197971708212838,0.0253813907305094,0.0253813907305094,-0.00792860329430156,-0.00792860329430156,-0.00792860329430178,-0.00792860329430156,NA,NA,NA,NA,NA,NA,46876277,0.284501420837939,1242
"Tadorna tadorna",0.103899044788488,0.128753686138999,0.00495749496747018,-0.0622101531862284,-0.042156367342553,0.0839202889959786,-0.0147906143974354,-0.0127913115585638,0.0178255710778773,-0.00238481565725581,-0.0110868724493466,0.0288519659894811,0.00361646102866431,0.00554399791790032,0.00424525127972232,-5.01700046081389e-05,0.00757934257886132,0.0122087742050169,0.0320091840669112,0.0314647481660572,0.026451622589822,0.013118594864788,0.0234215762277801,0.0234215762277801,0.0234215762277801,14187918,0.128753686138999,1152
"Thryothorus ludovicianus",0.0189383203106024,0.0189383203103697,0.0189383203101194,0.0189383203098419,0.0189383203095332,0.0189383203092095,0.018938320308898,0.0189383203086237,0.0189383203083964,0.0189383203082063,0.0189383203080458,0.0189383203078968,0.0189383203077551,0.0189383203076123,0.0189383203074678,0.0189383203073203,0.0189383203071773,0.0189383203070461,0.0189383203069302,0.018938320306825,0.0189383203067255,0.0189383203066369,0.0189383203065676,0.0189383203065192,0.0189383203064877,45096063,0.0189383203106024,18.6
"Tringa erythropus",0.0623743357798838,-0.00281274564943011,-0.0170778486194242,-0.0973904544554512,-0.0457786382102692,-0.041747844580306,-0.020689616284696,0.00168281937045526,0.169667060149545,-0.105246405459004,0.0719653955297551,0.130245868254625,-0.0430485220597425,-0.0127507805128148,0.0141217155078295,-0.0141578304472414,0.0173315072394708,-0.00138104492050473,-0.00281213447735835,-0.0122490442862337,0.0545865691194047,-0.000838210238797865,-0.0123174674825406,0.0067759958380688,0.00809950050258694,10581517,0.169667060149545,158
"Tringa flavipes",-0.00938875135878455,-0.00941114526969628,-0.00936324217296844,-0.00924234101884376,-0.00905947660170773,-0.00883809912532761,-0.00860770492584961,-0.00839083032764895,-0.00819312778370657,0.0015213065100605,0.00167460502172468,0.00182601112232125,0.0544527463972252,-0.0922258487220591,0.0800008867195742,-0.0666435271674822,0.02609665129587,-0.0622870536340773,-0.00620227204227119,-0.0060959481284997,-0.00602426705306686,-0.00597628568681365,-0.00593148729979408,-0.0208561348324986,-0.00584531952447704,41592429,0.0800008867195742,77.5
"Tringa glareola",0.0430300193188405,0.0544470052467815,0.12684441285248,0.0534983957781268,0.0325363476679732,0.0176026234336747,-0.0105353460974208,0.0515353300303782,-0.0299435572535458,-0.102245226565817,-0.0559809649196042,-0.0731583935145988,-0.0810849473372504,-0.00164835536280897,-0.00603716609699423,-0.00773951640314663,0.0584756342868837,0.0584756342868462,0.0584756342868151,0.0584756342868002,0.0584756342868044,-0.00077451812474183,-0.000774518124713186,-0.000774518124697199,-0.00077451812468543,45559472,0.12684441285248,60.8
"Tringa melanoleuca",0.0148940497963867,0.0139502102063745,0.0109267643939949,0.0107056937912536,0.0152402700005533,0.0220672399030301,0.0273748897825631,0.0288037895029089,0.0260154556362103,0.0207117896354358,0.0161649023081395,0.0147694894824896,0.0154314947482073,0.014790490909873,0.0115531731745482,0.00811005912447479,0.0070930400847169,0.00801857074753522,0.00879050158970069,0.00907607517414602,0.0100368119815113,0.0115645542200426,0.0125169276634508,0.0137979133883013,0.0181722495841306,27196692,0.0288037895029089,162
"Tringa solitaria",0.00601507348590224,0.00619703382167472,0.00636240089352233,0.00644436097732447,0.00644932463489882,0.0064323131339565,0.00642811224387005,0.00641738399030259,0.00638704492938203,0.00639967754466419,0.00652034850185823,0.00665208596243024,0.0065564467441766,0.00615721451033733,0.0057752262465526,0.00589184296062369,0.00660805680109324,0.0466607379774997,0.00772490835692897,0.00725327083937346,0.00636401794555263,0.00559270906154377,0.0052853963716664,0.00551096435259649,0.00612674613268402,9530039,0.0466607379774997,48.4
"Tringa stagnatilis",0.00612266244988424,0.00612266244988446,0.46347070820113,-0.312950276127761,-0.0304120635903645,0.00612266244988446,0.231636418119463,0.0991864943895222,-0.496938668775058,0.205346625010468,0.00612266244988446,0.00612266244988446,0.00612266244988424,0.00612266244988446,0.00612266244988424,0.00612266244988446,0.00612266244988446,NA,NA,NA,NA,NA,NA,NA,NA,24854385,0.46347070820113,77.5
"Tringa totanus",0.0757060231252227,0.0160311774441642,-0.00820358839354979,-0.00431328975561634,-0.0128057033781682,-0.0119035232027416,-0.0283664131262137,-0.0180457450931958,0.0207316777700024,0.010942485299332,-0.0625489865767587,-0.0266701294334372,-0.0757285500311659,0.00492468369928239,-0.00727150384806481,-0.038953761673426,0.0109287125738487,0.0722090972843366,0.100657834146587,0.11560157383168,-0.197554689731433,-0.127813093734719,-0.100194150441596,-0.0919894366158237,0.00588943066882767,21758458,0.11560157383168,119
"Tyrannus melancholicus",-0.0285335007137462,-0.0285335007137464,-0.0285335007137464,-0.0285335007137464,-0.0285335007137462,-0.0468166412066735,-0.0468166412066737,-0.0468166412066735,-0.00248262658986476,-0.00248262658986464,0.0418513880269444,0.0418513880269442,0.0418513880269442,0.0418513880269444,0.0418513880269442,0.0418513880269444,0.041851388026944,0.194625063131146,0.0418513880269442,0.0418513880269444,0.0418513880269442,NA,NA,NA,-1,34891935,0.194625063131146,37.4
"Tyrannus savana",-0.0735953570589188,-0.073595357058919,-0.0735953570589188,-0.073595357058919,-0.0735953570589188,0.0851937464544563,0.0851937464544562,0.0851937464544562,0.0851937464544563,0.0851937464544561,NA,NA,NA,NA,NA,NA,-0.0669467896306133,-0.065166884247503,0.176091259055681,-0.176091259055681,NA,NA,NA,NA,NA,22726220,0.176091259055681,31.9
"Vanellus chilensis",0.148072537898849,0.148072537898849,0.148072537898849,0.148072537898849,0.148072537898849,0.016980221107008,0.0169802211070083,0.0169802211070083,0.016980221107008,0.0186401133252825,0.487271257476422,0.0203000054553716,0.0203000053752936,0.0203000052774717,0.0203000051655622,0.0203000050508241,0.0203000049557571,0.0251041411971626,NA,NA,NA,NA,NA,0.0901766303490878,0.0263289387223491,29271056,0.487271257476422,327
"Vanellus miles",0.0410717385324794,0.0580937525026588,0.0360753762776603,-0.00423175839155372,-0.0351687410772891,-0.0462873605682147,-0.0454998979551509,-0.0439595412789068,-0.0457668694977951,-0.0492733586783758,-0.0513029649149591,-0.0485735605599758,-0.039283080493956,0.0482695080220314,-0.00890693863778846,0.0364566406117609,-0.0545205177388503,0.0392814750248394,0.0896211905493465,0.0107271625910881,-0.0615562964998454,0.0445781240296301,0.0445781240295635,0.0445781240294856,NA,12646326,0.0896211905493465,387
"Vanellus vanellus",0.0573603403367072,0.0411475937821104,-0.0408481568165718,0.0288322455777867,0.0396031789524671,0.0160787327292778,0.0254196736662296,0.0217294650802514,-0.0308478702058228,-0.035666475212737,-0.0118881778338093,0.00137026295332933,-0.0304426911403136,-0.0464182756917581,0.0281949734840197,-0.031911860784243,-0.00388384147038481,-0.00685336429280833,-0.0125296428989589,-0.0106820292538768,-0.0166889114447266,0.0118281346610115,0.0114345961515416,0.00819416660827144,0.00649051923977217,43487298,0.0573603403367072,218.5
"Vireo gilvus",0.00458517377176685,0.00475709579773581,0.0046595755633177,0.00552125719119435,0.00625303224044601,0.0296396890850092,0.00622320335232483,0.00500856921102558,0.00351716741843456,0.00227706992259481,0.0017621121823528,0.00217318496931777,0.00324104881204982,0.00429501199194348,0.00473106855246413,0.00452285610343663,0.00419171911181247,0.00419429250715206,0.00443393435116279,0.00451365861064412,0.00440470365270189,0.00462184123270092,0.00561663275177896,0.00715046938210041,0.00847419988546105,35629640,0.0296396890850092,12.7
"Vireo olivaceus",0.000147480652860314,-0.0354094857120366,0.00305094937847387,0.00259020116148959,0.00252754966138218,0.00187005338996285,0.00232888371581234,0.0037170196813018,0.00294012880637119,0.0053661625698436,0.00534517130522354,0.00676808602505772,0.00701100710251925,0.00156991101448381,0.00385099852564769,0.00203446118728659,0.00631809221489088,0.00439446388696211,0.00552637744177495,0.00329190408874083,0.00335355451696639,0.00556715741594775,0.00932169513582318,0.0035547851887456,0.00535047448847689,137406741,0.00932169513582318,16.2
"Vireo philadelphicus",-0.00220604497371397,0.00103054555778871,0.00458294050723067,0.00750621438741442,0.00873870635253845,0.0080376145732118,0.00708381491670866,0.00736088445515328,0.00756443320052459,0.00556440306596217,0.00235465555720669,0.00100535597922347,0.00173656603441438,0.00163557823052778,0.000144272606992025,0.0007679718112999,0.00488516449838397,0.00760304239444077,0.00395784444158258,-0.00306102792470295,-0.00567566040550067,-0.00171174999516889,0.00346190787648231,0.00592033972720958,0.00837377537830035,8821159,0.00873870635253845,11.5
"Vireo solitarius",0.0132664435502079,0.0135482147375986,0.0142490367369377,0.0117863515690139,0.0146029032168895,0.012927814769873,0.0133559756506473,0.0157369182196301,0.00863750483802915,0.0138832985473107,0.0177988105243296,0.0176101613311622,0.0180593078098668,0.0189930651800921,0.0171362430456052,0.0199422857174451,0.0170621447384591,0.0145767801192117,0.0119481977188318,0.00746074444896333,0.0101882063953906,0.010967433355552,0.00708300369489898,0.00655324764101093,0.0231906367082198,11956970,0.0231906367082198,15.3
"Xanthocephalus xanthocephalus",-0.00138992696446282,-0.00121258368887468,-0.00190798463656011,-0.00344840311755228,-0.00500487088660221,7.38151919140451e-05,-0.0107922733137872,-0.0117126073227497,-0.0126781709276546,-0.0133048433115122,-0.0134326939235742,-0.0130541821849852,-0.0119971532226481,-0.0101334740615173,-0.00778642638898484,-0.00556935838945387,-0.00385626120309628,-0.00265766028083515,-0.00191043857022972,-0.0015587934330249,-0.0013577134910583,-0.000921052905968955,-9.01865056700257e-05,0.000902859022493787,0.00169930207056157,12529921,0.00169930207056157,64.5
"Xema sabini",0.196066603670727,0.177395848842815,0.143861862410236,0.100684353922053,0.0549136554856395,-0.33375801266997,0.0257060703110269,-0.0408838511442134,0.0250516379714741,-0.133537217394189,-0.020103987320701,-0.0186250291046386,-0.018838036437191,-0.0203818024429026,-0.0345759085307301,-0.0356900275081162,-0.109260806826066,-0.247450414075543,0.508113488214652,0.506459768726595,-0.188539188689561,0.0370169114657541,0.0917703733556454,0.290564561985816,0.030668819766452,58058380,0.508113488214652,198
"Zenaida macroura",0.0149068998658188,0.017178548416718,0.017764983499815,0.0161921659716153,0.0133634626964212,0.0103421752416583,0.0161074798081102,0.0176227340921643,0.0205624138537276,0.0230800140912302,0.0234320078538065,0.0209680355455142,0.0164932636110282,0.0114216706169296,0.00664069386961527,0.00252079888971632,-0.000239504684445382,-0.000711359604186144,0.000887254101952647,0.00260975038281037,0.00244952187715828,0.000483747374810695,-0.00132955369336498,-0.00149794164977575,-0.000444502116949558,239547974,0.0234320078538065,123
"Zonotrichia albicollis",-0.0117552933967992,0.00508965176116397,0.0211760618037013,0.0244436462474754,0.0123524962197961,-0.00415383739374402,-0.010564554676248,-0.00250187581299208,0.010541833791131,0.0142091099989112,0.00230206243431215,-0.0171504483664149,-0.0280300547775523,-0.0201829476000783,0.000936133935632707,0.0192147344843092,0.0231494655926919,0.0150420837855621,0.00469821925266266,-0.0027466382644245,-0.00929311075980687,-0.0162729783481528,-0.0196440176631176,-0.0151467044030759,-0.00472721935836901,217096172,0.0244436462474754,24.4
"Zonotrichia atricapilla",-0.0108795933780601,-0.0108795933780461,-0.0108795933780333,-0.0108795933780215,-0.0108795933780113,-0.0108795933780117,-0.0108795933780329,-0.0108795933780739,-0.0108795933781166,-0.010879593378143,-0.010879593378145,-0.0108795933781246,-0.0108795933780821,-0.0108795933780158,-0.0108795933779284,-0.0108795933778307,-0.0108795933777339,-0.0108795933776422,-0.0108795933775503,-0.0108795933774571,-0.0108795933773634,-0.0108795933772733,-0.0108795933771918,-0.0108795933771263,-0.0108795933770843,34418288,-0.0108795933770843,32
"Zonotrichia capensis",0.02498774732166,0.02498774732166,0.02498774732166,0.02498774732166,0.02498774732166,-0.0580612260544415,-0.0580612260544415,-0.0580612260544418,-0.0580612260544418,-0.0580612260544415,NA,NA,NA,NA,NA,NA,NA,0.335792101923193,NA,NA,NA,NA,-0.176091259055681,NA,-0.301029995663981,32377124,0.335792101923193,20.3
"Zonotrichia leucophrys",-0.00847942228538914,-0.00923565045600621,-0.0096921880012346,0.00685225901625528,-0.0042302285316341,-0.00316426102675782,-0.00307008118297637,-0.00386684650088432,-0.00481942691780697,-0.0053956264412755,-0.00556435551965103,-0.00524246610304167,-0.00389920530352218,-0.00117922490300266,0.00210724935655567,0.00403680376593478,0.00289550851456952,-0.00153329875021174,-0.00781999083897288,-0.0135987460452874,-0.0164587921616874,-0.0150589789902571,-0.0103509416192543,-0.00555373501624325,-0.00382506142943574,98005211,0.00685225901625528,28.1
"Zosterops japonicus",0.0326207827516212,0.0555428138612946,0.0805486659809384,0.110481708353516,0.0539009287665496,0.341849638833074,0.00364925465586831,-0.00017602099754388,-0.0491608512364476,-0.0491163356809025,-0.0407244131528077,-0.0443193724104971,-0.0517131564193183,-0.0466358387933454,-0.0279108483355954,-0.0113723714882059,NA,NA,NA,NA,NA,NA,NA,NA,NA,21443241,0.341849638833074,11.5
